"maintenance_id","coach_id","date","previous_maintenance_id","done"
2,1,"2020-11-09",1,1
3,1,"2021-05-09",2,0
5,2,"2020-11-09",4,1
6,2,"2021-05-09",5,0
8,3,"2020-11-09",7,1
9,3,"2021-05-09",8,0
11,4,"2020-11-09",10,1
12,4,"2021-05-09",11,0
14,5,"2020-11-09",13,1
15,5,"2021-05-09",14,0
17,6,"2020-10-04",16,1
18,6,"2020-10-25",17,1
19,6,"2020-11-08",18,1
20,6,"2020-11-29",19,1
21,6,"2021-05-29",20,0
23,7,"2020-10-04",22,1
24,7,"2020-10-25",23,1
25,7,"2020-11-08",24,1
26,7,"2020-11-29",25,1
27,7,"2021-05-29",26,0
29,8,"2020-10-04",28,1
30,8,"2020-10-25",29,1
31,8,"2020-11-08",30,1
32,8,"2020-11-29",31,1
33,8,"2021-05-29",32,0
35,9,"2020-10-04",34,1
36,9,"2020-10-25",35,1
37,9,"2020-11-08",36,1
38,9,"2020-11-29",37,1
39,9,"2021-05-29",38,0
41,10,"2020-10-04",40,1
42,10,"2020-10-25",41,1
43,10,"2020-11-08",42,1
44,10,"2020-11-29",43,1
45,10,"2021-05-29",44,0
47,11,"2020-10-20",46,1
48,11,"2020-11-03",47,1
49,11,"2021-05-03",48,0
51,12,"2020-10-20",50,1
52,12,"2020-11-03",51,1
53,12,"2021-05-03",52,0
55,13,"2020-10-20",54,1
56,13,"2020-11-03",55,1
57,13,"2021-05-03",56,0
59,14,"2020-10-20",58,1
60,14,"2020-11-03",59,1
61,14,"2021-05-03",60,0
63,15,"2020-10-20",62,1
64,15,"2020-11-03",63,1
65,15,"2021-05-03",64,0
67,16,"2020-10-08",66,1
68,16,"2020-10-13",67,1
69,16,"2020-11-07",68,1
70,16,"2021-05-07",69,0
72,17,"2020-10-08",71,1
73,17,"2020-10-13",72,1
74,17,"2020-11-07",73,1
75,17,"2021-05-07",74,0
77,18,"2020-10-08",76,1
78,18,"2020-10-13",77,1
79,18,"2020-11-07",78,1
80,18,"2021-05-07",79,0
82,19,"2020-10-08",81,1
83,19,"2020-10-13",82,1
84,19,"2020-11-07",83,1
85,19,"2021-05-07",84,0
87,20,"2020-10-08",86,1
88,20,"2020-10-13",87,1
89,20,"2020-11-07",88,1
90,20,"2021-05-07",89,0
