"train_id","name"
1,"Kaveri Express"
2,"Rajdhani Express"
3,"Shatabdi Express"
4,"Gatimaan Express"
5,"Duronto Express"
6,"Deccan Queen"
7,"Garib Rath Express"
8,"Pushpak Express"
9,"Jhelum Express"
10,"Golden Temple Mail"
11,"Purushottam Express"
12,"Humsafar Express"
13,"Karnataka Express"
14,"Godavari Express"
15,"Chennai Express"
16,"Mahanagari Express"
17,"Goa Sampark Kranti Express"
18,"Pashchim Express"
19,"Swarna Jayanti Express"
20,"Vivek Express"
21,"Kochuveli - Amritsar Express"
22,"Sabarmati Express"
23,"Pragati Express"
24,"Yeshvantpur - Howrah Express"
25,"Ajmer Shatabdi Express"
26,"Bhopal Express"
27,"Ganga Sagar Express"
28,"Jodhpur Express"
29,"Malabar Express"
30,"Gurudev Express"
